Age,Height,Weight,family_history_with_overweight,FAVC,FCVC,NCP,CAEC,SMOKE,CH2O,SCC,FAF,CALC,NObeyesdad,Gender_Female,Gender_Male,MTRANS_Automobile,MTRANS_Bike,MTRANS_Motorbike,MTRANS_Public_Transportation,MTRANS_Walking,TUE_Target,Basal Metabolic Rate,BMI
-0.36450668414011317,-0.017981394952780436,-0.7861784864675294,1,0,1.088341755265735,0.4041527212394904,3,0,-0.013073263985237213,1,1.163820376321623,1,1,1,0,0,0,0,1,0,1,-0.18126490738882875,-0.8568376200832243
0.4235818278170949,2.4476414553911843,0.588656138934842,1,1,-0.7850187010698834,-2.1670227344876687,1,0,-1.6449050708254869,0,-0.01210936687014236,1,3,0,1,0,0,0,1,0,0,0.1599999814147718,-0.28926787005062254
0.7388172325999781,-1.8403982843374496,-0.3279002780000723,0,1,-0.7850187010698834,-2.1670227344876687,1,0,-0.013073263985237213,0,-1.1880391100619079,0,4,1,0,1,0,0,0,0,0,0.09526116527212979,0.4520115618221969
0.8964349349914197,0.08921959854043553,-0.17514087517758659,1,1,1.088341755265735,1.6897404491030699,2,1,-1.6449050708254869,0,-1.1880391100619079,0,3,1,0,1,0,0,0,0,0,0.21000764789544862,-0.2069236326026641
-0.20688898174867157,-0.5539863624188602,-0.6334190836450437,1,0,-0.7850187010698834,-2.1670227344876687,1,0,-0.013073263985237213,0,-1.1880391100619079,1,2,1,0,0,0,0,1,0,0,-0.06791464636808456,-0.4979745485062141
-0.36450668414011317,-0.5539863624188602,-0.2515205765888294,1,0,-0.7850187010698834,0.4041527212394904,1,0,-0.013073263985237213,0,2.3397501195133885,0,3,0,1,0,0,0,0,1,2,-0.7465323054753121,-0.03937880370959237
4.364024387603135,-0.1251823884459964,0.015808378350520555,1,1,1.088341755265735,-2.1670227344876687,1,1,-0.013073263985237213,0,-1.1880391100619079,0,4,1,0,1,0,0,0,0,0,0.023048853788161374,0.09500784542998021
-0.36450668414011317,-0.5539863624188602,-1.015317590701258,1,1,1.088341755265735,0.4041527212394904,1,0,-0.013073263985237213,0,-0.01210936687014236,1,1,1,0,1,0,0,0,0,0,-0.3758253524434745,-0.9565702933028357
-0.36450668414011317,-1.0899913298849377,-0.17514087517758659,1,1,-2.6583791574055016,-2.1670227344876687,1,0,-0.013073263985237213,0,-1.1880391100619079,1,4,1,0,0,0,0,1,0,2,0.33614648939196257,0.2910430131956285
-0.5221243865315548,1.590033507445459,-0.7097987850562866,1,1,-0.7850187010698834,0.4041527212394904,1,0,-0.013073263985237213,0,-1.1880391100619079,1,1,0,1,0,0,0,1,0,1,-1.274668302971544,-1.2275069174018194
-0.6797420889229964,-1.0899913298849377,-1.3972160977574724,1,0,-0.7850187010698834,1.6897404491030699,2,1,-0.013073263985237213,0,2.3397501195133885,0,1,0,1,0,0,0,1,0,2,-2.08761327229764,-1.269615630815374
-0.5221243865315548,-0.017981394952780436,-0.8243683371731508,1,1,-0.7850187010698834,-2.1670227344876687,2,0,-0.013073263985237213,0,-0.01210936687014236,3,1,0,1,0,0,0,0,1,2,-1.4158080954058816,-0.9000392434468508
-0.20688898174867157,-1.0899913298849377,-1.3208363963462295,0,1,-0.7850187010698834,1.6897404491030699,2,0,-0.013073263985237213,0,1.163820376321623,1,1,1,0,1,0,0,0,0,1,-0.6509889286613377,-1.1720744655646864
-0.837359791314438,0.5180235725132994,-0.40427997941131516,1,1,1.088341755265735,0.4041527212394904,1,0,-0.013073263985237213,1,2.3397501195133885,1,1,0,1,0,0,0,1,0,1,-0.860860596121048,-0.6097596010745991
-0.20688898174867157,-0.23238338193921237,-0.6334190836450437,0,1,-0.7850187010698834,0.4041527212394904,1,0,-0.013073263985237213,0,1.163820376321623,2,1,0,1,0,0,0,0,1,2,-1.2309942214416827,-0.6115998334893056
0.7388172325999781,0.7324255594997313,-0.13695102447196517,0,1,-2.6583791574055016,1.6897404491030699,2,0,1.6187585428550124,0,-1.1880391100619079,0,2,0,1,0,0,1,0,0,1,-0.7664301495699984,-0.40041920549504
1.0540526373828614,-1.3043933168713697,-0.7097987850562866,1,0,-0.7850187010698834,-2.1670227344876687,1,0,-1.6449050708254869,0,-0.01210936687014236,1,3,1,0,0,0,0,1,0,0,-0.259898489238267,-0.30725427040661035
-0.049271279357229955,0.7324255594997313,-0.40427997941131516,0,0,-0.7850187010698834,0.4041527212394904,1,0,1.6187585428550124,0,-0.01210936687014236,1,1,1,0,0,0,0,0,1,1,0.1112199107392572,-0.6793840114723015
2.314994256514394,0.9468275464861633,0.13037793046738483,0,0,-0.7850187010698834,-2.1670227344876687,1,0,-0.013073263985237213,0,-1.1880391100619079,1,3,0,1,0,0,0,1,0,0,-0.6719997030189473,-0.20115614222699907
-0.36450668414011317,-0.5539863624188602,-0.9389378892900152,0,1,-0.7850187010698834,1.6897404491030699,2,0,-0.013073263985237213,0,1.163820376321623,1,1,0,1,0,0,0,1,0,0,-1.5781947383142059,-0.8648511443435113
-0.5221243865315548,-2.162001264817097,-0.8243683371731508,1,0,-0.7850187010698834,0.4041527212394904,1,0,-0.013073263985237213,0,1.163820376321623,1,3,1,0,0,0,0,1,0,2,-0.1990043412766324,-0.10128922925713664
-0.36450668414011317,-1.5187953038578017,-1.4354059484630937,0,1,-0.7850187010698834,0.4041527212394904,1,0,-1.6449050708254869,1,1.163820376321623,0,1,1,0,0,0,0,0,1,0,-0.7325093841624811,-1.1942633170944286
-0.5221243865315548,-1.0899913298849377,-1.4735957991687152,0,1,-0.7850187010698834,0.4041527212394904,1,0,-1.6449050708254869,0,-0.01210936687014236,1,1,1,0,0,0,0,1,0,0,-0.7487918911606407,-1.3671567960660618
-0.20688898174867157,-0.5539863624188602,-0.747988635761908,1,1,-0.7850187010698834,0.4041527212394904,1,0,-0.013073263985237213,0,-0.01210936687014236,1,1,0,1,0,0,0,1,0,1,-1.3701105043070698,-0.6355532719452004
-0.5221243865315548,0.5180235725132994,0.05399822905614198,1,1,-0.7850187010698834,0.4041527212394904,1,0,1.6187585428550124,0,2.3397501195133885,1,3,1,0,0,0,0,1,0,0,0.5471648122740782,-0.12054089144176222
-0.5221243865315548,-0.3395843754324283,-0.4424698301169366,1,1,-0.7850187010698834,0.4041527212394904,1,0,-0.013073263985237213,0,-0.01210936687014236,1,2,1,0,0,0,0,1,0,0,0.12578917963570554,-0.3505658370346909
-0.20688898174867157,-0.23238338193921237,-1.015317590701258,0,0,-0.7850187010698834,1.6897404491030699,2,0,-0.013073263985237213,0,-1.1880391100619079,0,1,0,1,0,0,0,0,1,0,-1.6930289063521795,-1.0539633947169142
-0.5221243865315548,-0.4467853689256443,-0.8625581878787723,1,1,-2.6583791574055016,0.4041527212394904,1,0,-1.6449050708254869,0,-1.1880391100619079,0,1,1,0,0,0,0,1,0,0,-0.23040920978675283,-0.8083870841407979
-0.5221243865315548,-0.4467853689256443,-0.9389378892900152,1,1,-0.7850187010698834,0.4041527212394904,1,1,-0.013073263985237213,0,-0.01210936687014236,2,1,0,1,0,0,0,1,0,1,-1.555093004068681,-0.8990045115764781
-0.5221243865315548,1.1612295334725953,-0.2515205765888294,0,0,-2.6583791574055016,0.4041527212394904,0,0,-0.013073263985237213,0,1.163820376321623,0,1,0,1,0,0,0,1,0,0,-0.7209011842685984,-0.6593320513379554
-0.5221243865315548,-1.8403982843374496,-0.8243683371731508,1,0,-0.7850187010698834,0.4041527212394904,1,0,-1.6449050708254869,0,-1.1880391100619079,0,3,1,0,0,0,0,1,0,1,-0.1988222254154273,-0.24134782549526373
-0.5221243865315548,1.2684305269658112,-0.5570393822338009,1,1,-2.6583791574055016,0.4041527212394904,2,0,1.6187585428550124,0,1.163820376321623,1,1,0,1,0,0,0,1,0,0,-1.0903603063995828,-0.9942835769891665
-0.5221243865315548,0.5180235725132994,-0.5570393822338009,1,1,-2.6583791574055016,0.4041527212394904,2,0,1.6187585428550124,0,1.163820376321623,1,1,0,1,0,0,0,1,0,0,-1.0915406869814708,-0.7728325042855445
-0.6797420889229964,-0.4467853689256443,-1.015317590701258,1,0,1.088341755265735,0.4041527212394904,1,0,-0.013073263985237213,0,-0.01210936687014236,1,1,1,0,0,0,0,0,1,0,-0.3440629972428386,-0.9896219390121584
-0.5221243865315548,-1.6259962973510176,-1.3972160977574724,0,1,-0.7850187010698834,0.4041527212394904,1,0,-0.013073263985237213,0,-1.1880391100619079,1,1,1,0,0,0,0,1,0,0,-0.6843431113895492,-1.1097536794419787
-0.5221243865315548,-0.9827903363917218,-1.225361769582176,1,1,1.088341755265735,0.4041527212394904,1,0,1.6187585428550124,0,-1.1880391100619079,1,1,1,0,0,0,0,0,1,1,-0.538286190702661,-1.0830640599923795
-0.6797420889229964,-2.162001264817097,-1.6263552019912009,0,1,-0.7850187010698834,0.4041527212394904,1,0,-1.6449050708254869,0,-1.1880391100619079,1,1,1,0,1,0,0,0,0,0,-0.8630527314874112,-1.2665810167853522
-0.20688898174867157,-0.6611873559120762,-1.3208363963462295,0,1,1.088341755265735,-2.1670227344876687,1,0,-0.013073263985237213,0,1.163820376321623,0,1,1,0,0,0,0,1,0,2,-0.6507461075130639,-1.2942765441000506
-0.20688898174867157,-0.7683883494052922,-1.2062668442293651,1,0,1.088341755265735,0.4041527212394904,0,0,-0.013073263985237213,1,1.163820376321623,0,1,1,0,0,0,0,1,0,1,-0.553678353490481,-1.1235920752488822
-0.36450668414011317,-1.0899913298849377,-1.2062668442293651,0,0,1.088341755265735,1.6897404491030699,3,0,1.6187585428550124,0,1.163820376321623,0,1,1,0,0,0,0,1,0,0,-0.5380096443949033,-1.0257627176886548
-0.20688898174867157,-0.23238338193921237,-0.9389378892900152,0,0,-0.7850187010698834,1.6897404491030699,2,0,-0.013073263985237213,0,-1.1880391100619079,1,1,0,1,1,0,0,0,0,0,-1.6006219693700803,-0.9654906824713922
-0.36450668414011317,-0.017981394952780436,-0.6334190836450437,1,1,-0.7850187010698834,0.4041527212394904,1,0,-1.6449050708254869,0,-1.1880391100619079,1,1,0,1,1,0,0,0,0,1,-1.2077238613987458,-0.6840311266287188
-0.5221243865315548,-0.6611873559120762,-0.8243683371731508,1,0,-0.7850187010698834,0.4041527212394904,1,0,-1.6449050708254869,0,-1.1880391100619079,0,1,0,1,0,0,0,1,0,1,-1.4168198501903568,-0.6908094896044217
-1.1525951960973213,-0.5539863624188602,-0.747988635761908,1,1,1.088341755265735,-2.1670227344876687,1,0,-0.013073263985237213,0,-0.01210936687014236,0,1,1,0,0,0,0,0,1,1,-0.06993815593703687,-0.6355532719452004
-0.6797420889229964,0.6252245660065153,-1.2062668442293651,1,1,-0.7850187010698834,1.6897404491030699,1,0,1.6187585428550124,0,1.163820376321623,0,0,0,1,0,0,0,1,0,2,-1.8538979170837906,-1.4913000972942092
-0.5221243865315548,-1.6259962973510176,-1.4354059484630937,1,1,-0.7850187010698834,0.4041527212394904,1,0,1.6187585428550124,0,2.3397501195133885,1,1,1,0,0,0,0,1,0,1,-0.7167192644927661,-1.1617215010947903
-0.6797420889229964,-0.5539863624188602,-1.0916972921125008,0,1,-0.7850187010698834,0.4041527212394904,1,0,-0.013073263985237213,0,2.3397501195133885,1,1,0,1,0,0,0,1,0,1,-1.7171423953821803,-1.0482894422621603
-0.36450668414011317,-0.3395843754324283,-0.9389378892900152,0,1,-0.7850187010698834,-2.1670227344876687,0,0,-0.013073263985237213,0,-1.1880391100619079,1,1,0,1,0,0,0,1,0,0,-1.5778574867193806,-0.9325461840429892
-0.36450668414011317,-0.23238338193921237,-1.2062668442293651,1,1,-0.7850187010698834,0.4041527212394904,1,0,-0.013073263985237213,0,-1.1880391100619079,1,1,0,1,1,0,0,0,0,2,-1.9011131403593158,-1.2751451753307184
-0.5221243865315548,-0.4467853689256443,-1.1298871428181223,1,1,-0.7850187010698834,0.4041527212394904,2,0,-1.6449050708254869,0,-0.01210936687014236,0,1,1,0,0,0,0,1,0,1,-0.4570422815092747,-1.1255480801656788
-0.5221243865315548,-0.8755893428985058,-0.6716089343506652,1,1,-2.6583791574055016,0.4041527212394904,2,0,-0.013073263985237213,0,-1.1880391100619079,0,2,1,0,0,0,0,1,0,1,-0.06877126541894096,-0.4255522781088062
-0.20688898174867157,1.0540285399793792,0.13037793046738483,1,1,-2.6583791574055016,0.4041527212394904,3,0,-0.013073263985237213,0,-1.1880391100619079,2,3,0,1,0,0,0,1,0,2,-0.30490134205173924,-0.2400144420581151
-0.20688898174867157,-0.5539863624188602,0.321327183995492,1,1,-0.7850187010698834,0.4041527212394904,3,0,-0.013073263985237213,0,-1.1880391100619079,2,4,0,1,1,0,0,0,0,1,-0.0764133865576798,0.6485148134853406
0.8964349349914197,0.6252245660065153,0.9705546459910562,1,1,-2.6583791574055016,0.4041527212394904,0,1,-0.013073263985237213,1,-1.1880391100619079,2,5,0,1,1,0,0,0,0,0,0.5503687024249169,0.8061571007591785
-0.20688898174867157,1.0540285399793792,-1.015317590701258,1,0,-0.7850187010698834,0.4041527212394904,0,0,1.6187585428550124,0,-1.1880391100619079,1,1,0,1,0,0,0,1,0,1,-1.6910053967832284,-1.396057882066265
-0.20688898174867157,-0.5539863624188602,-0.2515205765888294,1,1,-0.7850187010698834,0.4041527212394904,3,0,-0.013073263985237213,0,-1.1880391100619079,0,3,1,0,0,0,0,1,0,2,0.25584688466408817,-0.03937880370959237
-0.36450668414011317,-0.3395843754324283,-1.3972160977574724,1,0,1.088341755265735,0.4041527212394904,0,0,1.6187585428550124,1,1.163820376321623,1,0,1,0,0,0,0,1,0,1,-0.69946547290151,-1.4697588120506495
-0.049271279357229955,-0.5539863624188602,-1.015317590701258,1,0,-0.7850187010698834,0.4041527212394904,1,0,1.6187585428550124,1,-0.01210936687014236,0,1,1,0,0,0,0,1,0,0,-0.4075270023570409,-0.9565702933028357
-0.837359791314438,1.590033507445459,-0.8243683371731508,1,0,-0.7850187010698834,0.4041527212394904,1,0,1.6187585428550124,0,1.163820376321623,1,1,0,1,0,1,0,0,0,1,-1.3674124915484684,-1.336946822314205
-0.049271279357229955,-0.017981394952780436,-0.060571323060722305,1,1,-0.7850187010698834,0.4041527212394904,2,0,1.6187585428550124,0,-1.1880391100619079,2,3,0,1,0,0,0,1,0,1,-0.5605380509292255,-0.03600677617432323
-0.20688898174867157,-0.7683883494052922,-1.5881653512855796,1,0,1.088341755265735,0.4041527212394904,1,0,1.6187585428550124,1,1.163820376321623,0,0,1,0,0,0,0,1,0,0,-0.8774398845226541,-1.5935107455822792
-0.049271279357229955,-1.0899913298849377,-1.5881653512855796,1,0,-0.7850187010698834,0.4041527212394904,0,0,-0.013073263985237213,0,-0.01210936687014236,0,0,1,0,0,0,0,1,0,0,-0.8934728253406424,-1.5134685439420934
-0.049271279357229955,-0.017981394952780436,-0.2515205765888294,1,1,-0.7850187010698834,0.4041527212394904,1,0,1.6187585428550124,0,-1.1880391100619079,0,3,1,0,0,0,0,1,0,0,0.24029958614264696,-0.2520148929924552
-0.20688898174867157,-0.5539863624188602,0.13037793046738483,1,1,-0.7850187010698834,0.4041527212394904,1,0,1.6187585428550124,0,-1.1880391100619079,0,4,1,0,0,0,0,1,0,1,0.579608415696261,0.41921694108702934
-0.20688898174867157,-0.5539863624188602,-1.015317590701258,1,0,-0.7850187010698834,0.4041527212394904,1,0,-0.013073263985237213,0,-1.1880391100619079,1,1,0,1,0,0,0,1,0,0,-1.6935347837444172,-0.9565702933028357
-0.837359791314438,-0.7683883494052922,-1.0916972921125008,0,0,1.088341755265735,0.4041527212394904,1,0,-0.013073263985237213,1,-1.1880391100619079,0,1,1,0,0,0,0,1,0,0,-0.3931465943536956,-0.9826164741488631
0.8964349349914197,1.0540285399793792,0.16856778117300628,1,1,-0.7850187010698834,0.4041527212394904,2,0,-0.013073263985237213,0,-1.1880391100619079,1,3,0,1,0,0,0,1,0,0,-0.41922963269747476,-0.20147966072451
-0.20688898174867157,-0.3395843754324283,-0.04147639770791159,1,1,-0.7850187010698834,0.4041527212394904,3,0,-0.013073263985237213,0,-1.1880391100619079,0,4,0,1,0,0,0,1,0,1,-0.515009085627827,0.11949521247201146
-0.837359791314438,-1.0899913298849377,-1.5881653512855796,0,0,1.088341755265735,0.4041527212394904,0,0,1.6187585428550124,1,1.163820376321623,0,0,1,0,0,0,0,0,1,0,-0.8142187005567252,-1.5134685439420934
0.10834642303421166,-0.017981394952780436,-0.13695102447196517,1,1,-0.7850187010698834,0.4041527212394904,2,0,-0.013073263985237213,0,-1.1880391100619079,1,3,0,1,0,0,0,1,0,1,-0.6758780963594372,-0.12241002290157577
-0.20688898174867157,-0.5539863624188602,-1.0726023667596902,1,0,-0.7850187010698834,0.4041527212394904,1,0,-0.013073263985237213,0,-1.1880391100619079,0,1,0,1,0,0,0,1,0,0,-1.762839986480992,-1.0253596550223292
-0.5221243865315548,1.590033507445459,-0.13695102447196517,1,1,-0.7850187010698834,-2.1670227344876687,2,0,1.6187585428550124,0,-0.01210936687014236,0,1,0,1,0,0,0,1,0,0,-0.5816162756057992,-0.68030739283989
-0.837359791314438,1.2684305269658112,0.015808378350520555,1,1,-0.7850187010698834,0.4041527212394904,1,0,-0.013073263985237213,0,-1.1880391100619079,0,2,0,1,0,0,0,1,0,0,-0.35144206213761464,-0.42889583009470783
-0.36450668414011317,-0.5539863624188602,-0.8243683371731508,1,1,-0.7850187010698834,0.4041527212394904,2,0,-0.013073263985237213,1,-0.01210936687014236,0,1,1,0,1,0,0,0,0,0,-0.2139445869273881,-0.7272724209045249
0.7388172325999781,-0.017981394952780436,-0.3279002780000723,1,1,1.088341755265735,0.4041527212394904,1,0,-1.6449050708254869,0,1.163820376321623,2,3,1,0,1,0,0,0,0,1,0.09629315515229497,-0.33841813971970774
0.10834642303421166,-0.7683883494052922,0.24494748258424912,0,0,1.088341755265735,1.6897404491030699,3,0,-1.6449050708254869,0,1.163820376321623,0,5,1,0,0,0,0,1,0,0,0.6449138145182082,0.6620988720180265
-0.6797420889229964,-0.9827903363917218,-0.8625581878787723,1,0,1.088341755265735,0.4041527212394904,3,0,-0.013073263985237213,1,-1.1880391100619079,2,1,1,0,0,0,0,1,0,1,-0.21486191126531237,-0.6254811853161083
4.83687749477746,0.8396265529929473,-0.09876117376634373,1,0,1.088341755265735,1.6897404491030699,2,0,1.6187585428550124,1,2.3397501195133885,2,2,0,1,0,0,0,0,1,0,-1.3163188749324535,-0.3980746674752122
-0.6797420889229964,-1.0899913298849377,-1.1298871428181223,0,0,1.088341755265735,0.4041527212394904,3,0,-0.013073263985237213,0,-0.01210936687014236,0,1,1,0,0,0,0,0,1,0,-0.44155568827490205,-0.9282215524379672
-0.049271279357229955,-1.0899913298849377,-1.4735957991687152,0,1,1.088341755265735,0.4041527212394904,1,0,-0.013073263985237213,0,1.163820376321623,0,1,1,0,0,0,0,1,0,0,-0.7963443660309908,-1.3671567960660618
0.2659641254256533,-0.017981394952780436,-0.6334190836450437,1,0,1.088341755265735,-2.1670227344876687,2,0,-0.013073263985237213,0,1.163820376321623,2,1,0,1,0,0,0,1,0,0,-1.2994562951911943,-0.6840311266287188
-0.20688898174867157,-0.4467853689256443,-1.015317590701258,1,0,-0.7850187010698834,0.4041527212394904,1,0,-0.013073263985237213,0,2.3397501195133885,1,1,1,0,0,0,0,1,0,0,-0.3916154721131887,-0.9896219390121584
-0.5221243865315548,-1.9475992778306654,-1.7027349034024437,0,0,1.088341755265735,-2.1670227344876687,2,0,-1.6449050708254869,0,-1.1880391100619079,1,0,1,0,0,0,0,1,0,0,-0.9435344520764923,-1.4384888393518829
-0.5221243865315548,-1.9475992778306654,-1.7027349034024437,0,0,1.088341755265735,-2.1670227344876687,2,0,-1.6449050708254869,0,-1.1880391100619079,1,0,1,0,0,0,0,1,0,0,-0.9435344520764923,-1.4384888393518829
-0.20688898174867157,0.1964205920336515,-0.6334190836450437,0,0,-0.7850187010698834,0.4041527212394904,1,0,-0.013073263985237213,0,2.3397501195133885,2,1,0,1,0,0,0,1,0,1,-1.230319718252033,-0.7539504656853181
-0.5221243865315548,-0.1251823884459964,-0.9007480385843938,0,1,1.088341755265735,-2.1670227344876687,1,0,-1.6449050708254869,0,-1.1880391100619079,1,1,1,0,0,0,0,1,0,0,-0.2626032470287654,-0.9541377014700326
-0.36450668414011317,-0.017981394952780436,-0.7709025461852806,1,0,-0.7850187010698834,0.4041527212394904,2,0,-0.013073263985237213,0,-1.1880391100619079,0,1,0,1,0,0,0,1,0,0,-1.3740563479665242,-0.8395569707377737
-0.5221243865315548,-1.6259962973510176,-1.1298871428181223,0,1,-0.7850187010698834,1.6897404491030699,2,0,-0.013073263985237213,1,1.163820376321623,1,1,1,0,1,0,0,0,0,0,-0.45771003966702883,-0.7459789278722961
-0.36450668414011317,-0.5539863624188602,-1.0916972921125008,1,1,1.088341755265735,1.6897404491030699,2,0,-0.013073263985237213,0,-0.01210936687014236,1,1,1,0,0,0,0,1,0,0,-0.44057765864990917,-1.0482894422621603
2.1573765541229526,-1.5187953038578017,-0.2515205765888294,1,1,-0.7850187010698834,0.4041527212394904,1,0,-0.013073263985237213,0,-1.1880391100619079,1,4,1,0,1,0,0,0,0,0,0.017538162728719418,0.39615147463276074
0.10834642303421166,-1.4115943103645856,-1.2062668442293651,0,1,-0.7850187010698834,-2.1670227344876687,1,0,-0.013073263985237213,0,1.163820376321623,1,1,1,0,0,0,0,1,0,0,-0.5857442351264592,-0.9222718935489894
0.10834642303421166,-1.4115943103645856,-1.2062668442293651,0,1,-0.7850187010698834,-2.1670227344876687,1,0,-0.013073263985237213,0,1.163820376321623,1,1,1,0,0,0,0,1,0,0,-0.5857442351264592,-0.9222718935489894
-0.36450668414011317,1.9116364879251047,0.13037793046738483,1,1,-0.7850187010698834,0.4041527212394904,3,0,-1.6449050708254869,0,-1.1880391100619079,1,2,0,1,1,0,0,0,0,1,-0.28061922722432536,-0.5288944687147459
-0.36450668414011317,0.5180235725132994,0.321327183995492,1,0,-0.7850187010698834,0.4041527212394904,1,0,1.6187585428550124,0,2.3397501195133885,0,4,0,1,0,0,0,0,1,2,-0.05179402013544105,0.1648366891773925
-0.5221243865315548,-0.5539863624188602,0.05399822905614198,1,1,1.088341755265735,-2.1670227344876687,1,0,1.6187585428550124,0,1.163820376321623,0,4,1,0,0,0,0,1,0,1,0.5465577594033927,0.3274977921277048
-0.5221243865315548,0.5180235725132994,-0.4424698301169366,1,1,1.088341755265735,0.4041527212394904,1,0,-0.013073263985237213,0,-1.1880391100619079,1,1,0,1,0,0,0,1,0,1,-0.952930281508322,-0.6505278268773357
-0.36450668414011317,-1.3043933168713697,-1.0916972921125008,1,1,-0.7850187010698834,-2.1670227344876687,1,0,-1.6449050708254869,0,-1.1880391100619079,0,1,1,0,0,0,0,1,0,0,-0.4410025956593888,-0.8073852250648395
-0.9949774937058796,-1.5187953038578017,-1.3590262470518508,1,1,-0.7850187010698834,1.6897404491030699,2,0,-0.013073263985237213,0,-0.01210936687014236,1,1,1,0,0,0,0,1,0,0,-0.6043537781289127,-1.0916559111765451
-0.36450668414011317,-2.162001264817097,-1.4354059484630937,1,0,-0.7850187010698834,-2.1670227344876687,1,0,-0.013073263985237213,0,2.3397501195133885,0,1,1,0,0,0,0,0,1,0,-0.7328736158848921,-0.9891305911833961
-0.837359791314438,-0.9827903363917218,-0.9389378892900152,1,1,1.088341755265735,-2.1670227344876687,2,0,-0.013073263985237213,0,-0.01210936687014236,2,1,1,0,0,0,0,1,0,0,-0.2637633925149642,-0.7218144220900601
-1.1525951960973213,0.5180235725132994,-1.1298871428181223,1,1,1.088341755265735,0.4041527212394904,2,0,-0.013073263985237213,0,-1.1880391100619079,0,1,1,0,0,0,0,1,0,1,-0.3930926340985241,-1.384355891326591
-1.4678306008802045,-0.5539863624188602,-0.022381472355100875,1,1,1.088341755265735,0.4041527212394904,1,0,-1.6449050708254869,0,2.3397501195133885,0,4,1,0,0,0,0,0,1,2,0.5769104029376589,0.23577864316838074
